https://www.bdovore.com/Album?id_tome=18292,"La malédition de Spawn, Tome 4",,,Comics,"Mc Elroy, Alan",Semic,"Les origines de Priest, la tueuse n°1 de Jason WYNN. Contenu : * Curse of the Spawn #12 : Nome de code : Priest (Codename: Priest) * Curse of the Spawn #14 : Au coeur des ténèbres (Heart of darkness) * Curse of the Spawn #15 : Apocalypse when (Apocalypse when) Couleurs : Broeker, Todd & Nicholas, Mark"
https://www.bdovore.com/Album?id_tome=187580,Thief of thieves n°2,,,Comics,"Kirkman, Robert",Image Comics,
https://www.bdovore.com/Album?id_tome=98042,Changeons de regard,,,Humour,"Boutaudou, Sylvie",Glénat,"Zep, l'auteur de Titeuf, prête son personnage pour illustrer cette brochure sur le handicap à l'occasion du festival d'Angoulême de 2003 qui fête alors ses 30 ans et ses 20 ans d'action pour Handicap International. Plusieurs pages de textes pour expliquer le handicap, le quotidien et les difficultés des personnes qui en sont victimes. Des explications claires, destinées aux adolescents afin que ceux-ci portent un regard différent sur le handicap. Objectif probablement réussi grâce aux nombreux dessins (treize) de Zep pour aborder des thèmes comme la différence, la peur du handicap, l'école et l'intégration professionnelle du handicapé, les aides techniques et l'accessibilité. source: éditeur"
https://www.bdovore.com/Album?id_tome=49843,Crossing Over,,,Comics,"Sim, Dave",Image Comics,"When Spawn tries to examine Angela's abandoned lance, it transports him into a realm beyond his wildest imaginings. While in this strange world, Spawn encounters imprisoned heroes, faces a mockery of Blind Justice in the form of the Violator, and glimpses a dreamlike scenario of happiness for him, Wanda and Cyan. (résumé tiré du site officiel de Spawn)"
https://www.bdovore.com/Album?id_tome=18294,"La malédition de Spawn, Tome 6",3.5,1,Comics,"Mc Elroy, Alan",Semic,"Antonio Twistelli, mafioso de choc, est opposé aux tueurs du Vatican. Contenu : * Curse of the Spawn #17 : Un tour du destin (Twist of fate) * Curse of the Spawn #18 : Coup de feu (Gutshot) * Curse of the Spawn #19 : Malédiction maudite (Curse of the Curse) Couleurs : Broeker, Todd & Nicholas, Mark"
https://www.bdovore.com/Album?id_tome=121894,Germania,3.75,2,Aventures Historiques,"Gloris, Thierry",Soleil Productions,"Louis Fisher, renommé Ludwig sous la contrainte nazi, et enrôlé dans la tristement célèbre Waffen SS , avait promis à Conrad Höffner, — son cruel ennemi mortellement blessé —, qu’il apporterait sa toute dernière lettre à sa soeur Hilda. Il avait ensuite essayé de fuir l’enfer du front russe ; arraché toute trace de son appartenance au corps d’élite du III Reich, au cas où il serait fait prisonnier ; puis dérobé une moto abandonnée dans les décombres… Mais l’engin avait littéralement volé en éclats sous le fracas d’un obus… Conrad reprend connaissance dans un hôpital allemand, terriblement affaibli, défiguré peut-être car d’épais bandages masquent son visage. Sa soeur, Hilda, est à ses côtés pour l’aider à retrouver la mémoire. Le traumatisme crânien dont il souffre le prive en effet de son identité, de son passé. Mais il reprend peu à peu des forces, malgré les atroces scènes de tueries qui hantent ses nuits. Ses plaies de chair se résorbent progressivement, mais celles de l’âme le tourmentent continuellement. Peut-il oublier ce vide insoutenable, ou espérer combler les bribes de sa vie passée ? … Et de quelle vie ! source: éditeur"
https://www.bdovore.com/Album?id_tome=213990,Partners,,,Comics Super-héros,"Bunn, Cullen",DC comics,
https://www.bdovore.com/Album?id_tome=3832,"Coffret Trolls de Troy, Tomes 1 à 4",,,Héroic - Fantasy,"Arleston, Christophe",Soleil Productions,
https://www.bdovore.com/Album?id_tome=61788,Chimen lavi,,,Humour,Zep,Caraïbéditions,"Caraïbéditions est heureuse de vous permettre de découvrir, en créole, le nouvel album de Titeuf, ""Le sens de la vie"", alors que ce nouveau titre (le 12ème de la série) paraît en même temps en français. Il est très rare qu'une bande dessinée sorte en langue régionale au même moment que sa version en français; nous sommes très fiers que les éditions Glénat nous aient offert une telle opportunité. Cette coïncidence des publications nous a cependant imposé quelques contraintes techniques. Ainsi, certaines onomatopées et certains visuels n'ont pas pu être traduits dans leur intégralité. Et toujours pour des raisons techniques, vous trouverez le lexique créole/français dans un petit fascicule à part joint à la BD. ..."
https://www.bdovore.com/Album?id_tome=30960,"Hungry Heart, Tome 3",2,1,Mangas - Shônen,"Takahashi, Yôichi",Asuka,
https://www.bdovore.com/Album?id_tome=228599,"Intégrale Raj, Tomes 1 et 2 - TL",,,Aventure,Wilbur,Dargaud,
https://www.bdovore.com/Album?id_tome=265956,Titi voit double,,,Aventures Humoristiques,,Sagédition,
https://www.bdovore.com/Album?id_tome=263193,Urban previews n°0,,,Revue de prépublication,,Urban comics,"Premier numéro gratuit couvrant la période de sorties de Septembre 2015 à Janvier 2016.    On y trouve les premiers chapitres (issue) de chaque sortie. En milieu d'ouvrage, un planning des sorties est présent sur une double page avec les titres Urban Indies et Kids d'un côté et les titres DC Comics, Vertigo et Kids de l'autre. source: éditeur"
https://www.bdovore.com/Album?id_tome=154644,The gathering storm,,,Comics Super-héros,"Hine, David",Marvel,
https://www.bdovore.com/Album?id_tome=188669,Spider-man badrock,,,Comics Super-héros,"Jurgens, Dan",Marvel,
https://www.bdovore.com/Album?id_tome=240969,X-Men : Worst X-Man Ever n°5,,,Comics Super-héros,"Bemis, Max",Marvel,
https://www.bdovore.com/Album?id_tome=276727,"Le paradis des chiens, Tome 9",,,Mangas,"Tatsuyama, Sayuri",Glénat Manga,
https://www.bdovore.com/Album?id_tome=313575,Star Trek - Discovery : Succession (TPB),,,Comics,"Beyer, Kirsten",IDW Publishing,"Collects Star Trek : Discovery - Succession (2018) #1-4 Star Trek : Discovery Annual 2018 A new adventure tied directly to events from the second half of the hit CBS All Access series' first season, featuring all your favorite characters! ...Or, at least, versions of them. Ten years before Kirk and Spock set off on their original five year mission, the crew of the U.S.S. Discovery visited the infamous Mirror Universe, and didn't like what they found. Now journey deeper into the alternate reality, and uncover more about the Mirror versions of Michael, Saru, Ash, Paul, and Sylvia as they learn that ""Succession"" can be a truly dangerous concept."
https://www.bdovore.com/Album?id_tome=35105,Qui est la Panthère Noire ?,4,3,Comics,"Hudlin, Reginald",Panini Comics 2005,"Il y a un petit pays au coeur de l'Afrique noire qu'aucun empire n'a réussi à conquérir : le Wakanda. C'est le royaume de la Panthère Noire. Il s'est développé de façon autonome : aujourd'hui à la pointe du progrès social, il possède les technologies les plus avancées. Après des siècles de tentatives avortées, l'homme blanc a décidé d'envahir son territoire et de s'emparer de ses trésors. (Marvel Knights : Black Panther #1) 1ère partie, Who is the Black Panther? (Marvel Knights : Black Panther #1) [Récit à Suivre - Début] 2ème partie, Who is the Black Panther? (Marvel Knights : Black Panther #2) [Récit à suivre] 3ème partie, Who is the Black Panther? (Marvel Knights : Black Panther #3) [Récit à suivre] 4ème partie, Who is the Black Panther? (Marvel Knights : Black Panther #4) [Récit à suivre] 5ème partie, Who is the Black Panther? (Marvel Knights : Black Panther #5) [Récit à suivre] 6ème partie, Who is the Black Panther? (Marvel Knights : Black Panther #6) [Récit à Suivre - Fin]"
https://www.bdovore.com/Album?id_tome=114551,Trafic clandestin,,,Guerre,"Melliès, Roger",Arédit/Artima,
https://www.bdovore.com/Album?id_tome=288697,"Wonder Woman, Vol. 6 : Children of the Gods (TPB)",,,Comics Super-héros,"Robinson, James Dale",DC comics,"Collects Wonder Woman (2016) #31-37 Until recently, Wonder Woman had no clue she had a twin brother, taken away from Themyscira in the dead of night. The mysterious Jason (the only male ever born on the island) has been hidden somewhere far from the sight of gods and men...but his life and Wonder Woman's are about to intersect in a terrifying way. Before she can unravel that secret, Diana has to contend with the return of Grail, who is tracking down her half-siblings, the offspring of Zeus. As each demigod dies, the energy is channeled to Grail's father and master, the reborn Darkseid. And now Wonder Woman will be drawn into the battle against the deadly Lord of Apokolips. Will Jason fight at her side, or do his loyalties lie elsewhere? Writer James Robinson ( Starman, JSA: The Golden Age ) and artists Carlo Pagulayan ( Batman and Robin Eternal ), Sergio Davila ( Superman ) and Emanuela Lupacchino ( Starfire ) pit Wonder Woman against a cosmic threat she never imagined and introduce her to the family she never knew she had."
https://www.bdovore.com/Album?id_tome=152357,Ramdam à tous les étages,,,Aventure,Oh Yeong Jin,FLBLB,"Un immeuble ancien dans un quartier populaire en banlieue de Séoul. Les locataires vivent tranquillement jusqu’au jour où le nouveau propriétaire débarque. Il crée de nouveaux règlements, abuse de son statut, mais les locataires s’en moquent et continuent comme avant. Bien décidé à les virer pour les remplacer par d’autres qui feront le dos rond, le propriétaire tente tous les coups tordus, mais il se heurte à la résistance du petit groupe, emmenée par Kook-Pan, l’étudiant en droit qui occupe la chambre de bonne au dernier étage, sept fois recalé au concours de la magistrature et lecteur assidu de ""femmes hebdo"". source: éditeur"
https://www.bdovore.com/Album?id_tome=307064,Farewell to Forever,,,Comics,"Moore, Alan",Top Shelf Productions,
https://www.bdovore.com/Album?id_tome=370133,"Tonnerre de bulles, hors-série n°10 :  Emmanuel Lepage - Explorer le Sensible",,,Revue,,Tonnerre de bulles,
https://www.bdovore.com/Album?id_tome=11283,"Usagi Yojimbo, Tome 1",4,1,Comics,"Sakai, Stan",Paquet,
https://www.bdovore.com/Album?id_tome=127092,Noires sont les étoiles,3.7,5,Héroic - Fantasy,"Trondheim, Lewis",Dupuis,"Ralph, toujours accompagné par les magiciens Yassou et maître Migachi, a décidé de voler la couronne de Tanghor, dont le pouvoir pourrait rendre la mémoire à sa soeur. Il s'associe à trois voleurs rencontrés sur le bord de la route et se rend à Onophalae, où la couronne magique est conservée en haut d'un pic particulièrement bien protégé. Du moins pour le commun des mortels, car rien ne résiste aux méthodes non- conventionnelles de Ralph. De son côté, le père de Ralph, qui a survécu à l'effondrement du barrage, s'installe à Astolia, où il ouvre une boutique de gâteaux-surprises, dans l'espoir que son fils l'y rejoindra. Mais il n'est pas le seul à l'y attendre : nombreux sont ceux qui aimeraient toucher la prime promise pour sa capture ! source: éditeur"
https://www.bdovore.com/Album?id_tome=174499,Akagami no Shirayuki Hime (赤髪の白雪姫) n°7,,,Mangas - Shôjo,"Akizuki, Sorata",Hakusensha,
https://www.bdovore.com/Album?id_tome=197748,Mentimos a los que queremos?,,,Héroic - Fantasy,"Trondheim, Lewis",Norma editorial,"Ralph Azham es el paria de su aldea. Aunque de niño parecía que podía llegar a ser un elegido, el oráculo de la ciudad acabó con sus esperanzas. Desde entonces, todo el pueblo le detesta y el pobre Ralph se pasa más tiempo en la pocilga con los cerdos que en su propia casa. Pero el ataque de la horda va a romper con la monotonía de la aldea y algunos secretos inconfesables van a salir a la luz. source : éditeur"
https://www.bdovore.com/Album?id_tome=57103,Clause de confidentialité,3.5,1,Comics,"Casey, Joe",Panini Comics,"Suite de WildC.A.T.S. Version 3.0, une vision plus mature orientée espionnage, de la série créée à l’origine par Jim Lee. L’androïde Jack Marlow poursuit sa tentative de rendre le monde meilleur au moyen de la haute technologie. Grifter, qui a perdu l'usage de ses jambes, se trouve un successeur en Edwin Dolby, le comptable de la société... La conclusion de la saga aura des conséquences terribles pour les membres de la Coda."
https://www.bdovore.com/Album?id_tome=322028,Les dieux sombres,3.5,1,Comics Super-héros,"Robinson, James Dale",Urban comics,"Après le combat de la Ligue de Justice contre Barbatos, le Mur Source qui retenait les plus terribles secrets de l'Univers a été détruit, relâchant dans le même temps de nombreuses menaces à même de pervertir l'équilibre du cosmos. Ainsi, les Dieux Sombres se rendent sur Terre avec pour objectif de vaincre la seule personne capable de les contrer : Diana, princesse des Amazones ! Contenu vo : Wonder Woman vol.8 : Dark Gods (#46-50 + Annual #2) source: éditeur"
https://www.bdovore.com/Album?id_tome=257465,The Rage of Achilles,,,Comics,"Hill, Bryan Edward",Image Comics,
https://www.bdovore.com/Album?id_tome=75983,"Coffret Trolls de Troy, Tomes 9 à 12",,,Héroic - Fantasy,"Arleston, Christophe",Soleil Productions,"Troy est un monde fascinant, où la magie intervient dans le quotidien de tous. Chacun en effet possède un pouvoir, petit ou grand, plus ou moins utile. L'un a le don de figer l'eau en glace, l'autre de fondre le métal d'un regard... On trouve sur Troy toutes sortes de créatures, mais les plus redoutables pour l'être humain sont sans nul doute les trolls. Pourtant, ces terribles prédateurs sont sympathiques. Ils chassent le dragon, cueillent le paysan et possèdent d'innombrables recettes pour les accommoder. Deux siècles avant l'histoire de Lanfeust, les aventures pleines d'humour d'un troll sauvage et d'une jeune fille. source: éditeur"
https://www.bdovore.com/Album?id_tome=352275,Retour à Liverpool,4,1,Aventure,"Bourhis, Hervé",Futuropolis,"Et si les Beatles s’étaient reformés ? De 1960 à 1970, John Lennon, Paul McCartney, George Harrison et Ringo Starr ne faisaient qu’un : les Beatles. En 1980, séparés depuis dix ans, ils sont au creux de la vague… Hervé Bourhis et Julien Solé imaginent avec humour ce qu’aurait été leur come-back ! Un retour acrobatique pour être à la hauteur d’une légende qui semble déjà oubliée, même à Liverpool… source: éditeur"
